Country,Country Code,Continent,Region,Year,Emissions_Per_Capita,Emissions
Ethiopia,231,Africa,Eastern Africa,1998,0.080568924,5023.79
Ethiopia,231,Africa,Eastern Africa,1997,0.070514257,4272.055
Ethiopia,231,Africa,Eastern Africa,1996,0.063657224,3744.007
Ethiopia,231,Africa,Eastern Africa,1995,0.037619478,2145.195
Ethiopia,231,Africa,Eastern Africa,1994,0.053410698,2948.268
Ethiopia,231,Africa,Eastern Africa,1993,0.05676655,3028.942
Ethiopia,231,Africa,Eastern Africa,1992,0.057575257,2966.603
Ethiopia,231,Africa,Eastern Africa,1991,0.060006132,2984.938
Ethiopia,231,Africa,Eastern Africa,1990,0.062817817,3017.941
Faeroe Islands,234,Europe,Northern Europe,2011,,568.385
Faeroe Islands,234,Europe,Northern Europe,2010,,630.724
Faeroe Islands,234,Europe,Northern Europe,2009,,575.719
Faeroe Islands,234,Europe,Northern Europe,2008,,630.724
Faeroe Islands,234,Europe,Northern Europe,2007,,689.396
Faeroe Islands,234,Europe,Northern Europe,2006,,678.395
Faeroe Islands,234,Europe,Northern Europe,2005,,722.399
Faeroe Islands,234,Europe,Northern Europe,2004,,766.403
Faeroe Islands,234,Europe,Northern Europe,2003,,748.068
Faeroe Islands,234,Europe,Northern Europe,2002,,733.4
Faeroe Islands,234,Europe,Northern Europe,2001,,762.736
Faeroe Islands,234,Europe,Northern Europe,2000,,689.396
Faeroe Islands,234,Europe,Northern Europe,1999,,638.058
Faeroe Islands,234,Europe,Northern Europe,1998,,630.724
Faeroe Islands,234,Europe,Northern Europe,1997,,594.054
Faeroe Islands,234,Europe,Northern Europe,1996,,608.722
Faeroe Islands,234,Europe,Northern Europe,1995,,689.396
Faeroe Islands,234,Europe,Northern Europe,1994,,586.72
Faeroe Islands,234,Europe,Northern Europe,1993,,667.394
Faeroe Islands,234,Europe,Northern Europe,1992,,605.055
Faeroe Islands,234,Europe,Northern Europe,1991,,594.054
Faeroe Islands,234,Europe,Northern Europe,1990,,623.39
Falkland Islands (Malvinas),238,Americas,South America,2011,,55.005
Falkland Islands (Malvinas),238,Americas,South America,2010,,55.005
Falkland Islands (Malvinas),238,Americas,South America,2009,,58.672
Falkland Islands (Malvinas),238,Americas,South America,2008,,58.672
Falkland Islands (Malvinas),238,Americas,South America,2007,,58.672
Falkland Islands (Malvinas),238,Americas,South America,2006,,58.672
Falkland Islands (Malvinas),238,Americas,South America,2005,,51.338
Falkland Islands (Malvinas),238,Americas,South America,2004,,51.338
Falkland Islands (Malvinas),238,Americas,South America,2003,,47.671
Falkland Islands (Malvinas),238,Americas,South America,2002,,44.004
Falkland Islands (Malvinas),238,Americas,South America,2001,,44.004
Falkland Islands (Malvinas),238,Americas,South America,2000,,36.67
Falkland Islands (Malvinas),238,Americas,South America,1999,,36.67
Falkland Islands (Malvinas),238,Americas,South America,1998,,36.67
Falkland Islands (Malvinas),238,Americas,South America,1997,,47.671
Falkland Islands (Malvinas),238,Americas,South America,1996,,44.004
Falkland Islands (Malvinas),238,Americas,South America,1995,,40.337
Falkland Islands (Malvinas),238,Americas,South America,1994,,36.67
Falkland Islands (Malvinas),238,Americas,South America,1993,,36.67
Falkland Islands (Malvinas),238,Americas,South America,1992,,36.67
Falkland Islands (Malvinas),238,Americas,South America,1991,,36.67
Falkland Islands (Malvinas),238,Americas,South America,1990,,36.67
Fiji,242,Oceania,Melanesia,2011,1.423838114,1235.779
Fiji,242,Oceania,Melanesia,2010,1.504197853,1294.451
Fiji,242,Oceania,Melanesia,2009,0.993663187,847.077
Fiji,242,Oceania,Melanesia,2008,1.277592845,1078.098
Fiji,242,Oceania,Melanesia,2007,1.439774381,1202.776
Fiji,242,Oceania,Melanesia,2006,1.642944956,1360.457
Fiji,242,Oceania,Melanesia,2005,1.658541686,1364.124
Fiji,242,Oceania,Melanesia,2004,1.383528593,1133.103
Fiji,242,Oceania,Melanesia,2003,1.054478332,861.745
Fiji,242,Oceania,Melanesia,2002,1.024305441,836.076
Fiji,242,Oceania,Melanesia,2001,1.368317172,1114.768
Fiji,242,Oceania,Melanesia,2000,1.066241851,865.412
Fiji,242,Oceania,Melanesia,1999,0.995310197,803.073
Fiji,242,Oceania,Melanesia,1998,0.87940286,704.064
Fiji,242,Oceania,Melanesia,1997,0.929351732,737.067
Fiji,242,Oceania,Melanesia,1996,1.14031915,894.748
Fiji,242,Oceania,Melanesia,1995,1.120543537,869.079
Fiji,242,Oceania,Melanesia,1994,1.068015474,817.741
Fiji,242,Oceania,Melanesia,1993,1.0103494,762.736
Fiji,242,Oceania,Melanesia,1992,0.970522879,722.399
Fiji,242,Oceania,Melanesia,1991,0.917736317,674.728
Fiji,242,Oceania,Melanesia,1990,1.122747786,817.741
Finland,246,Europe,Northern Europe,2011,10.16251463,54766.645
Finland,246,Europe,Northern Europe,2010,11.52151492,61843.955
Finland,246,Europe,Northern Europe,2009,9.949206454,53167.833
Finland,246,Europe,Northern Europe,2008,10.6418423,56596.478
Finland,246,Europe,Northern Europe,2007,12.09038689,63985.483
Finland,246,Europe,Northern Europe,2006,12.56694206,66200.351
Finland,246,Europe,Northern Europe,2005,10.41589801,54645.634
Finland,246,Europe,Northern Europe,2004,12.83226263,67091.432
Finland,246,Europe,Northern Europe,2003,13.26059073,69130.284
Finland,246,Europe,Northern Europe,2002,11.86144902,61682.607
Finland,246,Europe,Northern Europe,2001,10.99605962,57051.186
Finland,246,Europe,Northern Europe,2000,10.12793998,52427.099
Finland,246,Europe,Northern Europe,1999,10.73095814,55423.038
Finland,246,Europe,Northern Europe,1998,11.05886174,56988.847
Finland,246,Europe,Northern Europe,1997,11.65849141,59933.448
Finland,246,Europe,Northern Europe,1996,11.95525808,61282.904
Finland,246,Europe,Northern Europe,1995,10.31936351,52713.125
Finland,246,Europe,Northern Europe,1994,11.25008282,57223.535
Finland,246,Europe,Northern Europe,1993,9.95816725,50402.915
Finland,246,Europe,Northern Europe,1992,9.428787237,47472.982
Finland,246,Europe,Northern Europe,1991,10.71979712,53699.548
Finland,246,Europe,Northern Europe,1990,10.37659878,51745.037
France,250,Europe,Western Europe,2011,5.328623418,338805.131
France,250,Europe,Western Europe,2010,5.652890441,357437.158
France,250,Europe,Western Europe,2009,5.670794868,356626.751
France,250,Europe,Western Europe,2008,5.942753903,371734.791
France,250,Europe,Western Europe,2007,6.026503693,374914.08
France,250,Europe,Western Europe,2006,6.168090142,381467.009
France,250,Europe,Western Europe,2005,6.356096443,390550.168
France,250,Europe,Western Europe,2004,6.366969721,388401.306
France,250,Europe,Western Europe,2003,6.382755349,386333.118
France,250,Europe,Western Europe,2002,6.310469404,378929.445
France,250,Europe,Western Europe,2001,6.395146776,381155.314
France,250,Europe,Western Europe,2000,6.148359934,364063.427
France,250,Europe,Western Europe,1999,6.341184044,373461.948
France,250,Europe,Western Europe,1998,6.512731983,381877.713
France,250,Europe,Western Europe,1997,6.017078117,351507.619
France,250,Europe,Western Europe,1996,6.44632626,375280.78
France,250,Europe,Western Europe,1995,6.018324532,349116.735
France,250,Europe,Western Europe,1994,5.850152091,338093.733
France,250,Europe,Western Europe,1993,6.250844212,359861.045
France,250,Europe,Western Europe,1992,6.379938742,365819.92
France,250,Europe,Western Europe,1991,6.841345899,390627.175
France,250,Europe,Western Europe,1990,6.607936554,375632.812
French Guiana,254,Americas,South America,2011,3.031972023,718.732
French Guiana,254,Americas,South America,2010,3.029805034,700.397
French Guiana,254,Americas,South America,2009,3.106069811,700.397
French Guiana,254,Americas,South America,2008,3.150601424,693.063
French Guiana,254,Americas,South America,2007,3.164081994,678.395
French Guiana,254,Americas,South America,2006,2.761520345,575.719
French Guiana,254,Americas,South America,2005,3.267462007,660.06
French Guiana,254,Americas,South America,2004,3.574935991,696.73
French Guiana,254,Americas,South America,2003,3.916584337,733.4
French Guiana,254,Americas,South America,2002,3.126799418,561.051
French Guiana,254,Americas,South America,2001,3.669154562,630.724
French Guiana,254,Americas,South America,2000,3.467128908,572.052
French Guiana,254,Americas,South America,1999,4.225665277,671.061
French Guiana,254,Americas,South America,1998,5.480134957,839.743
French Guiana,254,Americas,South America,1997,6.063161376,898.415
French Guiana,254,Americas,South America,1996,6.313819665,905.749
French Guiana,254,Americas,South America,1995,6.5462817,909.416
French Guiana,254,Americas,South America,1994,6.647014687,894.748
French Guiana,254,Americas,South America,1993,6.714985136,876.413
French Guiana,254,Americas,South America,1992,6.962217581,880.08
French Guiana,254,Americas,South America,1991,6.884267913,839.743
French Guiana,254,Americas,South America,1990,6.95557891,814.074
French Polynesia,258,Oceania,Polynesia,2011,3.167812341,858.078
French Polynesia,258,Oceania,Polynesia,2010,3.296763845,883.747
French Polynesia,258,Oceania,Polynesia,2009,3.288268805,872.746
French Polynesia,258,Oceania,Polynesia,2008,3.306029055,869.079
French Polynesia,258,Oceania,Polynesia,2007,3.239386851,843.41
French Polynesia,258,Oceania,Polynesia,2006,3.300898999,850.744
French Polynesia,258,Oceania,Polynesia,2005,3.337769338,850.744
French Polynesia,258,Oceania,Polynesia,2004,3.130939474,788.405
French Polynesia,258,Oceania,Polynesia,2003,3.216459587,799.406
French Polynesia,258,Oceania,Polynesia,2002,3.008043847,737.067
French Polynesia,258,Oceania,Polynesia,2001,3.05487077,737.067
French Polynesia,258,Oceania,Polynesia,2000,2.65828792,630.724
French Polynesia,258,Oceania,Polynesia,1999,2.502846031,583.053
French Polynesia,258,Oceania,Polynesia,1998,2.601164725,594.054
French Polynesia,258,Oceania,Polynesia,1997,2.671569811,597.721
French Polynesia,258,Oceania,Polynesia,1996,2.642195894,579.386
French Polynesia,258,Oceania,Polynesia,1995,2.658234201,572.052
French Polynesia,258,Oceania,Polynesia,1994,2.54768319,539.049
French Polynesia,258,Oceania,Polynesia,1993,2.956846445,616.056
French Polynesia,258,Oceania,Polynesia,1992,3.144127949,645.392
French Polynesia,258,Oceania,Polynesia,1991,3.158390258,638.058
French Polynesia,258,Oceania,Polynesia,1990,3.179533196,630.724
Gabon,266,Africa,Middle Africa,2011,1.403276216,2236.87
Gabon,266,Africa,Middle Africa,2010,1.442084741,2244.204
Gabon,266,Africa,Middle Africa,2009,1.412097515,2145.195
Gabon,266,Africa,Middle Africa,2008,1.387326238,2057.187
Gabon,266,Africa,Middle Africa,2007,1.375706445,1991.181
Gabon,266,Africa,Middle Africa,2006,1.474163551,2082.856
Gabon,266,Africa,Middle Africa,2005,1.576358226,2174.531
Gabon,266,Africa,Middle Africa,2004,1.37465714,1851.835
Gabon,266,Africa,Middle Africa,2003,1.095234151,1441.131
Gabon,266,Africa,Middle Africa,2002,1.383700376,1778.495
Gabon,266,Africa,Middle Africa,2001,1.41971116,1782.162
Gabon,266,Africa,Middle Africa,2000,0.858756274,1052.429
Gabon,266,Africa,Middle Africa,1999,1.201974381,1437.464
Gabon,266,Africa,Middle Africa,1998,1.398868434,1631.815
Gabon,266,Africa,Middle Africa,1997,3.117594152,3545.989
Gabon,266,Africa,Middle Africa,1996,3.188413797,3534.988
Gabon,266,Africa,Middle Africa,1995,3.570352724,3857.684
Gabon,266,Africa,Middle Africa,1994,3.183631404,3351.638
Gabon,266,Africa,Middle Africa,1993,3.200171809,3281.965
Gabon,266,Africa,Middle Africa,1992,2.133037585,2130.527
Gabon,266,Africa,Middle Africa,1991,1.51952878,1477.801
Gabon,266,Africa,Middle Africa,1990,5.116818052,4844.107
Gambia,270,Africa,Western Africa,2011,0.2430624,421.705
Gambia,270,Africa,Western Africa,2010,0.281465989,473.043
Gambia,270,Africa,Western Africa,2009,0.267987732,436.373
Gambia,270,Africa,Western Africa,2008,0.260271334,410.704
Gambia,270,Africa,Western Africa,2007,0.258947591,396.036
Gambia,270,Africa,Western Africa,2006,0.227591269,337.364
Gambia,270,Africa,Western Africa,2005,0.224632783,322.696
Gambia,270,Africa,Western Africa,2004,0.231832831,322.696
Gambia,270,Africa,Western Africa,2003,0.233853003,315.362
Gambia,270,Africa,Western Africa,2002,0.241348408,315.362
Gambia,270,Africa,Western Africa,2001,0.222910718,282.359
Gambia,270,Africa,Western Africa,2000,0.223804444,275.025
Gambia,270,Africa,Western Africa,1999,0.215137666,256.69
Gambia,270,Africa,Western Africa,1998,0.202444467,234.688
Gambia,270,Africa,Western Africa,1997,0.191974878,216.353
Gambia,270,Africa,Western Africa,1996,0.197414981,216.353
Gambia,270,Africa,Western Africa,1995,0.203006157,216.353
Gambia,270,Africa,Western Africa,1994,0.201642903,209.019
Gambia,270,Africa,Western Africa,1993,0.207310348,209.019
Gambia,270,Africa,Western Africa,1992,0.202128072,198.018
Gambia,270,Africa,Western Africa,1991,0.208554376,198.018
Gambia,270,Africa,Western Africa,1990,0.207986161,190.684
Georgia,268,Asia,Western Asia,2011,1.813285596,7931.721
Georgia,268,Asia,Western Asia,2010,1.488132178,6530.927
Georgia,268,Asia,Western Asia,2009,1.424775618,6270.57
Georgia,268,Asia,Western Asia,2008,1.454333618,6417.25
Georgia,268,Asia,Western Asia,2007,1.450701603,6420.917
Georgia,268,Asia,Western Asia,2006,1.383156711,6149.559
Georgia,268,Asia,Western Asia,2005,1.1323905,5067.794
Georgia,268,Asia,Western Asia,2004,0.957502746,4323.393
Georgia,268,Asia,Western Asia,2003,0.826592387,3773.343
Georgia,268,Asia,Western Asia,2002,0.733108502,3388.308
Georgia,268,Asia,Western Asia,2001,0.80509238,3769.676
Georgia,268,Asia,Western Asia,2000,0.956254239,4536.079
Georgia,268,Asia,Western Asia,1999,0.904666405,4345.395
Georgia,268,Asia,Western Asia,1998,1.020486654,4961.451
Georgia,268,Asia,Western Asia,1997,0.901387489,4437.07
Georgia,268,Asia,Western Asia,1996,0.814954699,4066.703
Georgia,268,Asia,Western Asia,1995,0.454472274,2302.876
Georgia,268,Asia,Western Asia,1994,1.179879482,6083.553
Georgia,268,Asia,Western Asia,1993,1.894635504,9952.238
Georgia,268,Asia,Western Asia,1992,2.868774746,15335.394
Germany,276,Europe,Western Europe,2011,8.800005064,729457.975
Germany,276,Europe,Western Europe,2010,9.042648925,750697.239
Germany,276,Europe,Western Europe,2009,8.668431904,721064.212
Germany,276,Europe,Western Europe,2008,9.380632032,782152.765
Germany,276,Europe,Western Europe,2007,9.340016237,780627.293
Germany,276,Europe,Western Europe,2006,9.623147191,805845.252
Germany,276,Europe,Western Europe,2005,9.509987943,797279.14
Germany,276,Europe,Western Europe,2004,9.752211539,817711.664
Germany,276,Europe,Western Europe,2003,9.827029289,823391.847
Germany,276,Europe,Western Europe,2002,9.903444482,828771.336
Germany,276,Europe,Western Europe,2001,10.21329964,853662.932
Germany,276,Europe,Western Europe,2000,9.938370741,829977.779
Germany,276,Europe,Western Europe,1999,9.85090131,822460.429
Germany,276,Europe,Western Europe,1998,10.24379743,855364.42
Germany,276,Europe,Western Europe,1997,10.3278179,862276.715
Germany,276,Europe,Western Europe,1996,10.66825297,889614.2
Germany,276,Europe,Western Europe,1995,10.3924641,864110.215
Germany,276,Europe,Western Europe,1994,10.45986915,865558.68
Germany,276,Europe,Western Europe,1993,10.67367899,877645.112
Germany,276,Europe,Western Europe,1992,10.92770583,891975.748
Germany,276,Europe,Western Europe,1991,11.47739909,929973.202
Ghana,288,Africa,Western Africa,2011,0.40613603,10080.583
Ghana,288,Africa,Western Africa,2010,0.416379929,10102.585
Ghana,288,Africa,Western Africa,2009,0.325349736,7708.034
Ghana,288,Africa,Western Africa,2008,0.395417959,9138.164
Ghana,288,Africa,Western Africa,2007,0.436282907,9827.56
Ghana,288,Africa,Western Africa,2006,0.4263841,9358.184
Ghana,288,Africa,Western Africa,2005,0.327018232,6992.969
Ghana,288,Africa,Western Africa,2004,0.352699146,7348.668
Ghana,288,Africa,Western Africa,2003,0.375881442,7631.027
Ghana,288,Africa,Western Africa,2002,0.375108301,7422.008
Ghana,288,Africa,Western Africa,2001,0.358652797,6919.629
Ghana,288,Africa,Western Africa,2000,0.334071375,6288.905
Ghana,288,Africa,Western Africa,1999,0.356242081,6549.262
Ghana,288,Africa,Western Africa,1998,0.356316021,6402.582
Ghana,288,Africa,Western Africa,1997,0.364018681,6395.248
Ghana,288,Africa,Western Africa,1996,0.335321764,5757.19
Ghana,288,Africa,Western Africa,1995,0.323798339,5427.16
Ghana,288,Africa,Western Africa,1994,0.310384645,5071.461
Ghana,288,Africa,Western Africa,1993,0.29322602,4664.424
Ghana,288,Africa,Western Africa,1992,0.264744037,4096.039
Ghana,288,Africa,Western Africa,1991,0.268875008,4044.701
Ghana,288,Africa,Western Africa,1990,0.268720111,3931.024
Gibraltar,292,Europe,Southern Europe,2011,,454.708
Gibraltar,292,Europe,Southern Europe,2010,,473.043
Gibraltar,292,Europe,Southern Europe,2009,,465.709
Gibraltar,292,Europe,Southern Europe,2008,,425.372
Gibraltar,292,Europe,Southern Europe,2007,,418.038
Gibraltar,292,Europe,Southern Europe,2006,,421.705
Gibraltar,292,Europe,Southern Europe,2005,,388.702
Gibraltar,292,Europe,Southern Europe,2004,,366.7
Gibraltar,292,Europe,Southern Europe,2003,,355.699
Gibraltar,292,Europe,Southern Europe,2002,,344.698
Gibraltar,292,Europe,Southern Europe,2001,,344.698
Gibraltar,292,Europe,Southern Europe,2000,,333.697
Gibraltar,292,Europe,Southern Europe,1999,,322.696
Gibraltar,292,Europe,Southern Europe,1998,,311.695
Gibraltar,292,Europe,Southern Europe,1997,,121.011
Gibraltar,292,Europe,Southern Europe,1996,,194.351
Gibraltar,292,Europe,Southern Europe,1995,,348.365
Gibraltar,292,Europe,Southern Europe,1994,,399.703
Gibraltar,292,Europe,Southern Europe,1993,,333.697
Gibraltar,292,Europe,Southern Europe,1992,,91.675
Gibraltar,292,Europe,Southern Europe,1991,,106.343
Gibraltar,292,Europe,Southern Europe,1990,,95.342
Greece,300,Europe,Southern Europe,2011,7.559222618,84047.64
Greece,300,Europe,Southern Europe,2010,7.805330676,86717.216
Greece,300,Europe,Southern Europe,2009,8.551152089,94901.96
Greece,300,Europe,Southern Europe,2008,8.825167826,97809.891
Greece,300,Europe,Southern Europe,2007,8.877500117,98246.264
Greece,300,Europe,Southern Europe,2006,8.802115971,97285.51
Greece,300,Europe,Southern Europe,2005,8.936651179,98675.303
Greece,300,Europe,Southern Europe,2004,8.803549826,97149.831
